Region Name,Branch Code,Branch Name,Period,Deposits,Savings Bank,Current Deposits,Term Deposits,Advances,Business,Number of Branches
Dindigul Region,332,Dindigul,20251231,135.801235484,66.862617074,9.118894783,59.819723627,140.168001554,275.969237038,1
Dindigul Region,376,Palani,20251231,177.050015874,76.306709752,2.634237322,98.1090688,92.287168802,269.337184676,1
Dindigul Region,1314,"Servite Convent, Dindigul",20251231,125.879933844,64.646231889,3.969680955,57.264021,80.670954812,206.550888656,1
Dindigul Region,174,Theni - Allinagaram,20251231,82.932568074,42.904067119,2.288108864,37.740392091,100.529551152,183.462119226,1
Dindigul Region,2098,"R.M. Colony, Dindigul",20251231,61.410550529,27.123244828,5.856252201,28.4310535,119.640033677,181.050584206,1
Dindigul Region,2574,Bodinayakanur,20251231,56.296568298,28.261429613,0.808878885,27.2262598,113.179433277,169.476001575,1
Dindigul Region,1044,Lakshmipuram,20251231,65.915138039,27.239675099,0.916755988,37.758706952,88.126500135,154.041638174,1
Dindigul Region,230,Vedasandur,20251231,75.870244087,43.458472668,1.178480919,31.2332905,76.058252149,151.928496236,1
Dindigul Region,1830,"Collectorate Branch, Dindigul",20251231,69.022728039,41.0374211,2.684233021,25.301073918,77.448884627,146.471612666,1
Dindigul Region,1013,ReddiapattI,20251231,31.025548568,17.732971618,1.18000275,12.1125742,108.142495115,139.168043683,1
Dindigul Region,176,Cumbum,20251231,53.479052369,31.956681136,2.793834833,18.7285364,82.644561192,136.123613561,1
Dindigul Region,243,Pattiveeranpatti,20251231,58.093356116,26.60065032,1.763030696,29.7296751,73.047868797,131.141224913,1
Dindigul Region,2461,Vadamadurai,20251231,34.00063283,23.130655167,0.693489263,10.1764884,94.405830044,128.406462874,1
Dindigul Region,2703,Palani Chettipatti,20251231,30.570367258,16.121316597,0.693011461,13.7560392,95.318599776,125.888967034,1
Dindigul Region,2685,Silapadi,20251231,39.608845034,22.958195417,1.287793417,15.3628562,78.103721542,117.712566576,1
Dindigul Region,2286,Batlagundu,20251231,38.711825528,26.674402179,1.25063687,10.786786479,76.699677868,115.411503396,1
Dindigul Region,1560,Chinnamanur,20251231,42.028934122,22.321937546,1.067014196,18.63998238,73.266605472,115.295539594,1
Dindigul Region,1896,Theni Medical College,20251231,32.858231596,23.872000825,1.212030134,7.774200637,81.546902858,114.405134454,1
Dindigul Region,2705,Vembarpatti - Gopalpatti,20251231,27.481529671,18.948843007,1.695298964,6.8373877,86.845910037,114.327439708,1
Dindigul Region,1258,Oddanchatram,20251231,59.531072781,27.945989814,1.994096067,29.5909869,49.463848632,108.994921413,1
Dindigul Region,1789,Tamaraikulam,20251231,46.421482365,17.885764448,0.557562617,27.9781553,62.469907992,108.891390357,1
Dindigul Region,1220,Salaiyur,20251231,42.615596107,17.194253529,1.225756478,24.1955861,65.901870655,108.517466762,1
Dindigul Region,883,Rasingapuram,20251231,36.685233378,20.328891885,0.303378793,16.0529627,70.332532328,107.017765706,1
Dindigul Region,924,Puduchatram,20251231,54.873463608,18.523505239,0.461474569,35.8884838,50.807229707,105.680693315,1
Dindigul Region,1919,Uthamapalayam,20251231,40.682985412,23.44201701,2.801940436,14.439027966,61.923775486,102.606760898,1
Dindigul Region,1401,Silukkuvarpatti,20251231,31.416939093,16.489003274,1.122262371,13.805673448,70.769791396,102.186730489,1
Dindigul Region,3165,"Adiyanuthu, Ponnagaram",20251231,27.710441829,14.169506307,0.928388322,12.6125472,71.710612005,99.421053834,1
Dindigul Region,2288,Natham,20251231,37.627402289,20.85067278,2.083979395,14.692750114,61.680580158,99.307982447,1
Dindigul Region,2464,Nilakottai,20251231,33.977892693,17.715731894,0.918753181,15.343407618,61.991602868,95.969495561,1
Dindigul Region,3164,Sendurai,20251231,20.089362251,13.835837053,0.989017185,5.264508013,75.699528329,95.78889058,1
Dindigul Region,175,Ayakudi,20251231,47.135077035,21.336855029,0.229264506,25.5689575,46.024067052,93.159144087,1
Dindigul Region,237,Sithayankottai,20251231,33.397532356,22.292864765,1.086033625,10.018633966,54.057612446,87.455144802,1
Dindigul Region,3437,DHARUMATHUPATTI,20251231,30.590264491,16.049962587,1.598329804,12.9419721,56.278324818,86.868589309,1
Dindigul Region,2706,Kothapulli - Reddiarchatram,20251231,29.649036132,17.438305401,1.238062931,10.9726678,56.15282052,85.801856652,1
Dindigul Region,2287,Andipatty - Jakkampatty,20251231,25.273020121,13.088462878,0.430661848,11.753895395,60.523883648,85.796903769,1
Dindigul Region,910,Sembatti (Pachamalayan Kottai,20251231,41.925891595,24.352563113,2.038221382,15.5351071,42.704041538,84.629933133,1
Dindigul Region,1931,Periyakulam,20251231,31.668692611,15.306256497,0.551947614,15.8104885,52.666875973,84.335568584,1
Dindigul Region,3549,AMBILIKAI,20251231,45.41820911,15.489508047,1.029565063,28.899136,36.672279187,82.090488297,1
Dindigul Region,1152,Narikkalpatti,20251231,38.604223248,16.513046486,0.281304962,21.8098718,43.473757242,82.07798049,1
Dindigul Region,911,Kalwarpatti,20251231,43.698634406,14.190370839,0.222284262,29.285979305,38.086280741,81.784915147,1
Dindigul Region,1316,Palayam,20251231,37.184458526,17.224658046,1.668263086,18.291537394,44.112835592,81.297294118,1
Dindigul Region,232,Pannaikadu,20251231,23.812532555,16.247215311,0.878899727,6.686417517,56.697275058,80.509807613,1
Dindigul Region,2702,Kamayagoundanpatti,20251231,19.353432599,11.247502895,0.927940604,7.1779891,55.936033409,75.289466008,1
Dindigul Region,3548,BOOTHIPURAM,20251231,13.577771112,8.321573259,0.377707553,4.8784903,53.368773867,66.946544979,1
Dindigul Region,1221,Marambadi,20251231,22.106527747,10.847417998,0.134772849,11.1243369,43.992810939,66.099338686,1
Dindigul Region,3166,Thadikombu,20251231,21.739193358,13.102611049,0.596850009,8.0397323,40.817911386,62.557104744,1
Dindigul Region,2686,Chinnalapatti,20251231,21.61518344,9.284230575,0.585843965,11.7451089,40.379601444,61.994784884,1
Dindigul Region,1112,Nagayakottai,20251231,24.149985935,12.018001579,1.355105056,10.7768793,28.279564751,52.429550686,1
Dindigul Region,3347,Anaipatti,20251231,7.919167974,5.002447929,0.163183508,2.753536537,43.208598804,51.127766778,1
Dindigul Region,2704,"Timmarasanayakkanur, Subbulapuram",20251231,10.163331481,7.1405725,0.174481581,2.8482774,40.743526562,50.906858043,1
Dindigul Region,1317,N.Paraipatti,20251231,13.391343421,7.990936217,0.26012458,5.140282624,29.325969823,42.717313244,1
Dindigul Region,3436,KODAIKANAL,20251231,13.516897415,6.79195613,1.902916036,4.822025249,25.302157831,38.819055246,1
Dindigul Region,3346,Vangamuthu,20251231,8.122627732,6.120353978,0.115812954,1.8864608,28.050482229,36.173109961,1
Dindigul Region,3920,BALAKRISHNAPURAM,20251231,1.843230258,1.299750084,0.047973574,0.4955066,7.145472377,8.988702635,1